subject_id,task,signal_sec,peaks,rr_total,rr_filtered,windows,windows_kept
6,T1,180.0,266,265,265,3,3
6,T2,180.0,224,223,223,3,3
6,T3,180.0,290,289,289,3,3
7,T1,180.0,211,210,210,3,3
7,T2,180.0,215,214,213,3,3
7,T3,180.0,210,209,209,3,3
8,T1,180.0,230,229,229,3,3
8,T2,180.0,226,225,225,3,3
8,T3,180.0,200,199,197,3,3
9,T1,180.0,283,282,282,3,3
9,T2,180.0,265,264,263,3,3
9,T3,180.0,258,257,257,3,3
10,T1,180.0,271,270,270,3,3
10,T2,180.0,230,229,229,3,3
10,T3,180.0,232,231,231,3,3
11,T1,180.0,243,242,242,3,3
11,T2,180.0,217,216,212,3,3
11,T3,180.0,191,190,176,3,3
12,T1,180.0,244,243,243,3,3
12,T2,180.0,229,228,228,3,3
12,T3,180.0,275,274,274,3,3
13,T1,180.0,260,259,259,3,3
13,T2,180.0,196,195,194,3,3
13,T3,180.0,279,278,278,3,3
14,T1,180.0,283,282,282,3,3
14,T2,180.0,217,216,215,3,3
14,T3,180.0,221,220,217,3,3
15,T1,180.0,238,237,237,3,3
15,T2,180.0,248,247,247,3,3
15,T3,180.0,246,245,245,3,3
16,T1,180.0,242,241,241,3,3
16,T2,180.0,211,210,210,3,3
16,T3,180.0,236,235,235,3,3
29,T1,180.0,208,207,207,3,3
29,T2,180.0,219,218,217,3,3
29,T3,180.0,213,212,212,3,3
30,T1,180.0,246,245,245,3,3
30,T2,180.0,250,249,249,3,3
30,T3,180.0,224,223,223,3,3
31,T1,180.0,215,214,214,3,3
31,T2,180.0,239,238,238,3,3
31,T3,180.0,233,232,232,3,3
32,T1,180.0,256,255,255,3,3
32,T2,180.0,270,269,269,3,3
32,T3,180.0,256,255,255,3,3
33,T1,180.0,203,202,202,3,3
33,T2,180.0,216,215,215,3,3
33,T3,180.0,205,204,204,3,3
34,T1,180.0,208,207,207,3,3
34,T2,180.0,182,181,174,3,3
34,T3,180.0,224,223,222,3,3
35,T1,180.0,284,283,283,3,3
35,T2,180.0,178,177,165,3,3
35,T3,180.0,199,198,194,3,3
36,T1,180.0,307,306,306,3,3
36,T2,180.0,257,256,256,3,3
36,T3,180.0,278,277,277,3,3
37,T1,180.0,143,142,131,2,2
37,T2,180.0,232,231,231,3,3
37,T3,180.0,200,199,193,3,3
40,T1,180.0,268,267,267,3,3
40,T2,180.0,282,281,281,3,3
40,T3,180.0,270,269,269,3,3
41,T1,180.0,289,288,288,3,3
41,T2,180.0,223,222,220,3,3
41,T3,180.0,219,218,218,3,3
42,T1,180.0,212,211,211,3,3
42,T2,180.0,228,227,227,3,3
42,T3,180.0,239,238,237,3,3
